seccion_censal;provincia;participacion;ganador_siglas;ganador_pct;PP__pct;PSOE-A__pct;VOX__pct;PorA__pct;ADELANTE ANDALUCÍA__pct;extra1_siglas;extra1_pct;extra2_siglas;extra2_pct;extra3_siglas;extra3_pct;extra4_siglas;extra4_pct;extra5_siglas;extra5_pct
2107301001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107301002;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107401001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107401002;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107401003;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107501001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107601001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107602001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107701001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107702001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107801001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107801002;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107802001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107802002;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107901001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2190201001;Huelva;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300101001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300201001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300201002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300201003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300202001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300202002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300202004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300203001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300203002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300203003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300204001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300204002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300204003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300204005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300205001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300205002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300205003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300301001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300301002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300301003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300301004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300301005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300301007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300302001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300303001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300401001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300501001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300501002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300501003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300501004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300501005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300501006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502008;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300502009;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503008;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300503009;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300504001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300504002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300601001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300601002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300601003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300602001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300602002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300701001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300701002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300702001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300702002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300801001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300901001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300901002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300901003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300901004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300902001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300902002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300902003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300902004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300902005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300903001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300903002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300904001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300905001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301001001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301001002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301002001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301002002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301002003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301003001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301003002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301003003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301003004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301003005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301003006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301003007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301101001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301101002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301201001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301201002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301201003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301201004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301201005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301401001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301401002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301501001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301501002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301601001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301701001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301702001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301801001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301802001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301901001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301901002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302001001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302001002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302101001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302401001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302401002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302401003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302401004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302401005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302402001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302402002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302402003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302403001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302403002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302403004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302501001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302501002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302501003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302601001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302601003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302601004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302701001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302801001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302801002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302801003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302802001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302802002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302803001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2302901001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303001001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303101001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303201001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303301001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303401001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303402001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303501001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303701001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303801001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303801002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303801003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303801004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303901001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2303901002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304001001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304001002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304101001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304201001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304301001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304401001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304402001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304402002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304402003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304501001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304501002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304601001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304601002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304701001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304701002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304801001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304901001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304902001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305001001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305001002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305001003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305001004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305001005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305001006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305001007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305001008;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305002001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305002002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305002003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305002004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305002005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305002006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305002007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003008;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003009;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003010;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003011;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003012;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003013;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003014;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305003015;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004008;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004009;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004010;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004011;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004012;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004013;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004014;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004015;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004016;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004017;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305004018;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005008;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005009;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005010;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005011;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005012;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005013;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005014;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005015;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005016;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005017;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005018;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005019;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005020;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305005021;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305006001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305006002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305006003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305006004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305006005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305006006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305007001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305007002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305007003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305007004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305008001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305008002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305008003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305008004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305009001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305009002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305009003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305009004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305009005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305009006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305101001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305101002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305201001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305301001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305301002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305301003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305301004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305301005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305301006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305301007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305401001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501007;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501008;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305501009;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305502001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305502002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305502003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305503001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305503002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305503003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305503004;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305503005;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305503006;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305504001;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305504002;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2305504003;Jaén;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
